No.&H&convolution&di&dx&dy&fix_seed&m&reg&reg_dist_params&reg_parameterized&runcount&start_params_complex&stride&width&x_dist_params&x_parameterized&y_dist_params&y_parameterized&variables&n&CBB&BKK&N_C&N_DM&N_R&Real_sols&All_sols&L_values&Idx_vals
64&1&false&1&3&1&false&2&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w211]&4&81&13&9&23&3&Any[[0.205057968090677, 0.486467988782472, 1.1713504511976849, 0.7776760940570178], [-0.2050579680906771, -0.486467988782472, -1.1713504511976847, -0.7776760940570177], [2.041281525984782e-202, 0.0, 0.0, 0.0]]&Vector{ComplexF64}[[-0.5013109888400548 - 2.5224766180670524im, 2.4240829768355923 + 1.4919188472124738im, 2.8855689560258946 - 2.513939672891371im, 0.07577285031568728 + 0.4425466776479939im], [0.5013109888400542 + 2.522476618067052im, -2.424082976835592 - 1.4919188472124745im, -2.8855689560258946 + 2.5139396728913708im, -0.07577285031568727 - 0.4425466776479939im], [-9.4039548065783e-38 + 0.08052663858595865im, -2.82118644197349e-37 + 0.7589992513335327im, 1.88079096131566e-37 + 1.3636728559974363im, -4.70197740328915e-38 - 0.9647279062454625im], [0.205057968090677 + 2.465190328815662e-32im, 0.486467988782472 - 6.162975822039155e-33im, 1.1713504511976849 - 2.465190328815662e-32im, 0.7776760940570178 + 0.0im], [-0.2050579680906771 - 3.923635700109488e-44im, -0.486467988782472 - 2.5924021590009116e-44im, -1.1713504511976847 + 2.2420775429197073e-44im, -0.7776760940570177 + 2.802596928649634e-44im], [-0.5013109888400538 + 2.522476618067052im, 2.424082976835592 - 1.4919188472124743im, 2.8855689560258946 + 2.5139396728913703im, 0.07577285031568728 - 0.4425466776479939im], [0.5013109888400551 - 2.5224766180670515im, -2.4240829768355927 + 1.4919188472124736im, -2.8855689560258937 - 2.5139396728913717im, -0.07577285031568726 + 0.4425466776479939im], [2.041281525984782e-202 + 4.082563051969564e-202im, 0.0 + 0.0im, 0.0 + 0.0im, 0.0 - 1.020640762992391e-202im], [0.0 - 0.08052663858595902im, -1.793662034335766e-43 - 0.7589992513335332im, -8.96831017167883e-44 - 1.363672855997436im, -1.3452465257518244e-43 + 0.9647279062454625im]]&Any[0.48040633191605137, 0.4804063319160514, 2.0548486389390623]&Any[0, 0, 1]
65&1&false&1&3&1&false&2&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w211]&4&81&13&9&23&3&Any[[0.27657878050277224, -0.7411729154007353, -0.6563376144674314, 0.875668262439942], [-0.2765787805027723, 0.7411729154007353, 0.6563376144674313, -0.875668262439942], [0.0, 0.0, 0.0, 9.319412411473807e-205]]&Vector{ComplexF64}[[-0.5270063155985009 - 0.7782418545416937im, 1.2287594292308135 + 2.276737281128355im, 6.55569216971715 - 3.6810484357845215im, -0.04560177792214048 - 0.2789350822951115im], [0.5270063155985009 + 0.7782418545416939im, -1.2287594292308135 - 2.2767372811283555im, -6.55569216971715 + 3.681048435784521im, 0.045601777922140464 + 0.27893508229511155im], [-0.5270063155985011 + 0.7782418545416939im, 1.228759429230814 - 2.2767372811283555im, 6.555692169717151 + 3.6810484357845223im, -0.045601777922140464 + 0.27893508229511155im], [0.27657878050277224 - 7.52316384526264e-36im, -0.7411729154007353 - 1.8055593228630336e-35im, -0.6563376144674314 - 4.0625084764418256e-35im, 0.875668262439942 - 2.407412430484045e-35im], [-0.2765787805027723 - 6.500013562306921e-33im, 0.7411729154007353 + 5.585196838722984e-33im, 0.6563376144674313 + 3.0814879110195774e-33im, -0.875668262439942 + 6.162975822039155e-33im], [5.7777898331617076e-33 + 0.32900768049395474im, 9.244463733058732e-33 - 0.8869207966264964im, -6.162975822039155e-33 - 0.6289952764353517im, -2.311115933264683e-33 - 1.0312022301368822im], [-3.6734198463196485e-40 - 0.3290076804939548im, -5.969307250269429e-40 + 0.8869207966264964im, -3.6734198463196485e-40 + 0.6289952764353519im, 6.428484731059385e-40 + 1.031202230136882im], [0.0 + 1.2758009537404886e-203im, 0.0 + 0.0im, 0.0 + 0.0im, 9.319412411473807e-205 + 0.0im], [0.527006315598501 - 0.7782418545416939im, -1.2287594292308135 + 2.276737281128355im, -6.555692169717149 - 3.6810484357845215im, 0.04560177792214047 - 0.27893508229511155im]]&Any[0.46922203242202243, 0.4692220324220225, 2.1743795554575334]&Any[0, 0, 1]
66&1&false&1&3&1&false&2&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w211]&4&81&13&8&23&2&Any[[-0.010641604296682297, -0.23635259085757346, 0.003136076715609224, -0.07811580456776263], [0.010641604296682297, 0.23635259085757349, -0.003136076715609225, 0.07811580456776263]]&Vector{ComplexF64}[[1.8367099231598242e-40 - 0.0024222084020352357im, 0.0 - 0.5639318205860178im, 1.8367099231598242e-40 - 0.044267500495262874im, 0.0 + 0.18882734318120534im], [0.0 + 0.0024222084020352357im, 0.0 + 0.5639318205860178im, -2.8698592549372254e-42 + 0.044267500495262874im, -2.2958874039497803e-41 - 0.18882734318120534im], [7.174648137343064e-43 - 0.8524872140161739im, -4.932570594423356e-43 - 0.29320207185415487im, 7.174648137343064e-43 + 1.8948847525372225im, -4.484155085839415e-43 + 2.233093448935467im], [-0.010641604296682297 + 1.1479437019748901e-41im, -0.23635259085757346 - 2.204051907791789e-39im, 0.003136076715609224 + 3.4438311059246704e-41im, -0.07811580456776263 - 1.8367099231598242e-40im], [0.010641604296682297 - 9.62964972193618e-35im, 0.23635259085757349 - 1.5407439555097887e-33im, -0.003136076715609225 - 8.425943506694157e-35im, 0.07811580456776263 - 7.703719777548943e-34im], [4.622231866529366e-33 - 0.7231338128119232im, -1.925929944387236e-33 - 0.19203625576553474im, 3.0814879110195774e-33 + 1.612359095395084im, -3.851859888774472e-33 - 1.8979941778818552im], [-5.3926038442842604e-33 + 0.7231338128119236im, 2.6963019221421302e-33 + 0.19203625576553465im, -1.5407439555097887e-33 - 1.612359095395084im, -3.851859888774472e-34 + 1.8979941778818554im], [1.793662034335766e-43 + 0.8524872140161742im, -2.634441112930656e-43 + 0.2932020718541546im, 7.174648137343064e-43 - 1.8948847525372223im, 5.3809861030072976e-43 - 2.233093448935467im]]&Any[0.027991085178125423, 0.027991085178125416]&Any[0, 0]
67&1&false&1&3&1&false&2&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w211]&4&81&13&9&23&3&Any[[0.601945142928362, -0.6408724593192857, -0.22407014313160725, -0.8827990301440587], [0.0, 0.0, 0.0, 0.0], [-0.601945142928362, 0.6408724593192858, 0.22407014313160725, 0.8827990301440587]]&Vector{ComplexF64}[[2.226044315784527 - 0.5707689282013302im, -0.9754869030112979 + 1.8796011836780426im, 1.3187484375925498 + 2.1710660491570724im, -0.06242258442239718 + 0.5767144912468153im], [-2.2260443157845264 + 0.5707689282013307im, 0.9754869030112971 - 1.8796011836780422im, -1.3187484375925502 - 2.1710660491570715im, 0.06242258442239718 - 0.5767144912468153im], [0.601945142928362 + 1.4693679385278594e-39im, -0.6408724593192857 - 3.6734198463196485e-40im, -0.22407014313160725 - 7.346839692639297e-40im, -0.8827990301440587 - 1.285696946211877e-39im], [6.7407548053553255e-34 + 0.86400576719769im, 2.311115933264683e-33 - 1.0216192492790785im, -7.703719777548943e-34 - 0.4782858304207695im, 0.0 + 1.3780968154167523im], [2.4106817741472693e-40 - 0.86400576719769im, 2.7550648847397363e-40 + 1.0216192492790785im, -5.510129769479473e-40 + 0.4782858304207695im, 1.8367099231598242e-40 - 1.3780968154167523im], [2.2260443157845264 + 0.5707689282013306im, -0.9754869030112971 - 1.8796011836780424im, 1.3187484375925502 - 2.1710660491570715im, -0.062422584422397155 - 0.5767144912468153im], [-2.226044315784527 - 0.5707689282013313im, 0.9754869030112973 + 1.8796011836780424im, -1.3187484375925504 + 2.171066049157072im, 0.06242258442239714 + 0.5767144912468153im], [0.0 + 0.0im, 0.0 + 0.0im, 0.0 + 0.0im, 0.0 + 0.0im], [-0.601945142928362 - 1.4693679385278594e-39im, 0.6408724593192858 + 1.4693679385278594e-39im, 0.22407014313160725 + 1.8367099231598242e-39im, 0.8827990301440587 + 2.204051907791789e-39im]]&Any[0.7746777324255226, 1.3736516084791228, 0.7746777324255227]&Any[0, 1, 0]
68&1&false&1&3&1&false&2&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w211]&4&81&13&9&23&3&Any[[0.2568110531488095, -0.015271829775052799, -0.7812561470653341, 0.3700835666227621], [-0.2568110531488095, 0.015271829775052825, 0.7812561470653342, -0.3700835666227621], [0.0, 0.0, -3.0325775831891152e-235, 8.400731824264568e-236]]&Vector{ComplexF64}[[-0.34210777117583563 - 0.4196966435546881im, 0.033493404514510855 + 0.17881397770495144im, 0.8548832995573921 - 0.8978983146746666im, -0.10892397929915591 + 0.28292334005163833im], [0.34210777117583563 + 0.419696643554688im, -0.03349340451451087 - 0.17881397770495142im, -0.8548832995573918 + 0.8978983146746666im, 0.1089239792991559 - 0.28292334005163833im], [-0.3421077711758357 + 0.4196966435546881im, 0.03349340451451084 - 0.17881397770495144im, 0.8548832995573921 + 0.8978983146746666im, -0.10892397929915591 - 0.28292334005163833im], [1.6815581571897805e-44 - 0.15319649288004697im, 3.363116314379561e-44 - 0.08850441935873923im, 2.2420775429197073e-44 + 1.8457797369833437im, -2.2420775429197073e-44 + 0.7482942424373823im], [-1.5407439555097887e-33 + 0.15319649288004697im, -7.703719777548943e-33 + 0.08850441935873922im, -2.465190328815662e-32 - 1.8457797369833435im, 4.930380657631324e-32 - 0.7482942424373823im], [0.2568110531488095 + 6.162975822039155e-33im, -0.015271829775052799 - 7.703719777548943e-33im, -0.7812561470653341 + 0.0im, 0.3700835666227621 + 1.232595164407831e-32im], [-0.2568110531488095 + 0.0im, 0.015271829775052825 - 7.703719777548943e-34im, 0.7812561470653342 + 2.465190328815662e-32im, -0.3700835666227621 - 1.232595164407831e-32im], [0.0 + 0.0im, 0.0 + 1.2077153942994625e-232im, -3.0325775831891152e-235 + 0.0im, 8.400731824264568e-236 - 1.6102871923992833e-232im], [0.34210777117583563 - 0.419696643554688im, -0.033493404514510834 + 0.1788139777049515im, -0.854883299557392 - 0.8978983146746665im, 0.10892397929915591 + 0.28292334005163833im]]&Any[0.11414955930700538, 0.11414955930700535, 0.25358688514369576]&Any[0, 0, 1]
69&1&false&1&3&1&false&2&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w211]&4&81&13&8&23&2&Any[[0.03891286214491287, 0.2597256549657999, -0.10927982973418632, 0.1274603510216034], [-0.03891286214491288, -0.2597256549657999, 0.10927982973418633, -0.1274603510216034]]&Vector{ComplexF64}[[-2.7369110631344083e-48 + 0.8067425635868215im, -2.7369110631344083e-48 + 0.5836567030751864im, -9.579188720970429e-48 - 1.8312714209148717im, 1.3684555315672042e-48 - 1.3601964672036246im], [-5.473822126268817e-48 - 0.8067425635868213im, 0.0 - 0.5836567030751864im, 1.5053010847239246e-47 + 1.8312714209148717im, 5.473822126268817e-48 + 1.3601964672036244im], [-7.174648137343064e-43 + 0.1334632201930171im, -1.4349296274686127e-42 - 0.33415696093060276im, 5.739718509874451e-42 - 0.2639912897405067im, -1.4349296274686127e-42 + 0.2482182046189067im], [-4.040761830951613e-39 - 0.3454396856190175im, -4.408103815583578e-39 - 0.09904126719115545im, 2.938735877055719e-39 + 0.770484519045885im, -3.6734198463196485e-39 - 0.5702149006724333im], [2.802596928649634e-45 + 0.3454396856190174im, -2.802596928649634e-45 + 0.09904126719115532im, 0.0 - 0.7704845190458848im, 2.802596928649634e-45 + 0.5702149006724331im], [0.03891286214491287 - 1.0947644252537633e-47im, 0.2597256549657999 + 2.1895288505075267e-47im, -0.10927982973418632 + 2.7369110631344083e-47im, 0.1274603510216034 - 2.1895288505075267e-47im], [-0.03891286214491288 + 8.758115402030107e-47im, -0.2597256549657999 + 0.0im, 0.10927982973418633 - 2.1895288505075267e-46im, -0.1274603510216034 + 2.1895288505075267e-46im], [1.7632415262334313e-38 - 0.1334632201930171im, 1.1754943508222875e-38 + 0.33415696093060276im, -3.5264830524668625e-38 + 0.2639912897405067im, 1.1754943508222875e-38 - 0.2482182046189067im]]&Any[0.17711460734948872, 0.17711460734948872]&Any[1, 1]
70&1&false&1&3&1&false&2&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w211]&4&81&13&8&23&2&Any[[0.9923398957686174, 0.1712265164253491, 0.4548426631440757, 1.288178506527976], [-0.9923398957686174, -0.17122651642534903, -0.4548426631440757, -1.288178506527976]]&Vector{ComplexF64}[[2.6059748677495103 + 1.667513423095943im, 0.8997026212957799 + 0.13518913492857218im, -0.7564117421446266 + 1.4255333222138042im, 0.03223332324461487 + 0.30488100987808325im], [-2.6059748677495103 - 1.6675134230959439im, -0.8997026212957802 - 0.13518913492857237im, 0.7564117421446269 - 1.4255333222138045im, -0.03223332324461485 - 0.30488100987808325im], [4.484155085839415e-44 - 1.1270210557297364im, -2.382207389352189e-44 - 0.1898475629601629im, 1.961817850054744e-44 - 0.536592270689195im, 1.0089348943138683e-43 + 1.4877655612715344im], [-2.60597486774951 + 1.667513423095943im, -0.89970262129578 + 0.1351891349285721im, 0.7564117421446265 + 1.4255333222138042im, -0.03223332324461487 + 0.30488100987808325im], [2.6059748677495103 - 1.6675134230959434im, 0.8997026212957802 - 0.13518913492857226im, -0.7564117421446268 - 1.4255333222138047im, 0.032233323244614843 - 0.30488100987808325im], [0.9923398957686174 + 1.8488927466117464e-31im, 0.1712265164253491 - 2.2803010541544873e-31im, 0.4548426631440757 - 8.628166150854817e-32im, 1.288178506527976 + 4.468157470978387e-32im], [-0.9923398957686174 - 4.930380657631324e-32im, -0.17122651642534903 + 9.244463733058732e-33im, -0.4548426631440757 - 1.232595164407831e-32im, -1.288178506527976 + 4.3140830754274083e-32im], [-1.793662034335766e-43 + 1.1270210557297364im, 4.3348760042740914e-43 + 0.189847562960163im, 4.484155085839415e-44 + 0.536592270689195im, 0.0 - 1.4877655612715344im]]&Any[0.1325689250765368, 0.1325689250765368]&Any[0, 0]
71&1&false&1&3&1&false&2&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w211]&4&81&13&9&23&3&Any[[0.15412823756044425, 0.16473330671655384, -0.06413874790263638, 0.5277370777293117], [-0.15412823756044428, -0.16473330671655378, 0.06413874790263639, -0.5277370777293117], [0.0, 0.0, 5.981966399791997e-203, -1.020640762992391e-202]]&Vector{ComplexF64}[[-3.503246160812043e-46 + 0.22854410203020958im, 0.0 - 0.47663038779128314im, -5.145392798692688e-46 + 0.07579595618057029im, -2.1019476964872256e-45 + 1.2019120416925944im], [-7.663350976776343e-47 - 0.22854410203020953im, 5.473822126268817e-47 + 0.47663038779128303im, -8.758115402030107e-47 - 0.07579595618057033im, -1.7516230804060213e-46 - 1.2019120416925941im], [-3.76158192263132e-36 - 0.40933024588611233im, 6.018531076210112e-36 + 0.22385025511554682im, -7.52316384526264e-37 + 0.013554668800317098im, 1.8055593228630336e-35 + 1.0663974278941717im], [-3.76158192263132e-37 - 0.25109794173245015im, 9.4039548065783e-37 - 0.1503916311104732im, -4.70197740328915e-38 + 0.07652152595607571im, -2.82118644197349e-37 + 0.68543709299211im], [-1.6142958309021893e-42 + 0.2510979417324502im, 3.2285916618043785e-42 + 0.1503916311104732im, 4.484155085839415e-43 - 0.0765215259560757im, 1.4349296274686127e-42 - 0.6854370929921101im], [0.15412823756044425 + 2.802596928649634e-45im, 0.16473330671655384 + 2.1019476964872256e-45im, -0.06413874790263638 - 5.254869241218064e-46im, 0.5277370777293117 - 8.407790785948902e-45im], [-0.15412823756044428 + 8.96831017167883e-44im, -0.16473330671655378 - 7.174648137343064e-43im, 0.06413874790263639 - 2.6904930515036488e-43im, -0.5277370777293117 - 1.0761972206014595e-42im], [0.0 + 4.082563051969564e-202im, 0.0 + 0.0im, 5.981966399791997e-203 - 1.1963932799583994e-202im, -1.020640762992391e-202 + 2.041281525984782e-202im], [8.035605913824231e-41 + 0.40933024588611233im, -1.6071211827648462e-40 - 0.22385025511554676im, 2.8698592549372254e-41 - 0.013554668800317126im, -3.3290367357271814e-40 - 1.0663974278941715im]]&Any[0.015427814964456285, 0.015427814964456289, 0.07993648185551405]&Any[0, 0, 1]
72&1&false&1&3&1&false&2&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w211]&4&81&13&8&23&2&Any[[3.3266594768334836, -0.34595817005278395, -0.00529401170030454, -0.807301786475786], [-3.3266594768334876, 0.3459581700527823, 0.005294011700305051, 0.807301786475786]]&Vector{ComplexF64}[[5.007417855406813e-33 + 1.8434340131055391im, -2.311115933264683e-33 + 0.2920188014723443im, -3.851859888774472e-33 + 1.0136246842142884im, -2.311115933264683e-33 + 1.2945972508920387im], [-1.4637067577342992e-32 - 1.8434340131055387im, 4.4296388720906425e-33 - 0.29201880147234505im, 8.474091755303838e-33 - 1.013624684214289im, 3.659266894335748e-33 - 1.2945972508920394im], [3.3266594768334836 + 5.289724578700294e-38im, -0.34595817005278395 - 9.918233585063051e-39im, -0.00529401170030454 + 1.3224311446750734e-38im, -0.807301786475786 + 1.6897731293070383e-38im], [2.3541814200656927e-43 - 1.9674848614092433im, 1.233142648605839e-43 + 0.8250738434737506im, 0.0 + 1.3070411664921706im, -3.923635700109488e-44 - 1.8175137758736513im], [-4.634268928681786e-34 + 1.967484861409245im, -1.4444474582904269e-34 - 0.82507384347375im, 1.023150282955719e-34 - 1.3070411664921708im, 4.2129717533470784e-35 + 1.817513775873651im], [1.7516230804060213e-45 - 3.164813865722862im, 5.254869241218064e-46 + 0.11838627966903913im, -8.758115402030107e-46 - 0.43783677030378376im, -8.758115402030107e-47 - 0.8660999854458714im], [-9.643935991787296e-67 + 3.164813865722862im, 6.4911107637029874e-68 - 0.11838627966903913im, 3.7092061506874214e-68 + 0.43783677030378376im, 2.410983997946824e-67 + 0.8660999854458714im], [-3.3266594768334876 + 1.5281426560689738e-37im, 0.3459581700527823 + 1.6530389308438418e-38im, 0.005294011700305051 - 9.550891600431086e-39im, 0.807301786475786 + 2.0571151139390031e-38im]]&Any[0.2077308504712131, 0.20773085047121304]&Any[0, 0]
73&1&false&1&3&1&false&2&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w211]&4&81&13&9&23&3&Any[[0.7051915681534717, -2.2882471561591102, -0.04892285962668277, 0.7412332792092406], [-0.7051915681534718, 2.2882471561591102, 0.048922859626682726, -0.7412332792092408], [1.6330252207878255e-201, 6.532100883151302e-201, 0.0, 0.0]]&Vector{ComplexF64}[[-8.035605913824231e-41 - 1.1040963275084585im, -6.887662211849341e-41 + 2.3997766857574705im, -1.1479437019748901e-41 - 0.05069886447863763im, 0.0 + 0.9276163076698258im], [-2.2958874039497803e-41 + 1.1040963275084585im, 2.2958874039497803e-41 - 2.399776685757471im, -1.1479437019748901e-41 + 0.05069886447863743im, -3.4438311059246704e-41 - 0.927616307669826im], [-2.049954229812922 + 0.6613262232166112im, -0.8005378918594435 - 5.5627655016465685im, -0.6597833791000166 - 0.41359137271970153im, -0.05888202135754022 - 0.6292425796354195im], [0.7051915681534717 + 7.174648137343064e-43im, -2.2882471561591102 + 5.0222536961401444e-42im, -0.04892285962668277 + 1.1210387714598537e-43im, 0.7412332792092406 + 7.174648137343064e-43im], [-0.7051915681534718 - 1.5407439555097887e-33im, 2.2882471561591102 + 3.0814879110195774e-33im, 0.048922859626682726 - 1.925929944387236e-34im, -0.7412332792092408 + 1.7333369499485123e-33im], [2.0499542298129225 + 0.661326223216611im, 0.8005378918594436 - 5.5627655016465685im, 0.6597833791000167 - 0.4135913727197015im, 0.05888202135754025 - 0.6292425796354194im], [-2.0499542298129225 - 0.6613262232166109im, -0.8005378918594435 + 5.5627655016465685im, -0.6597833791000166 + 0.4135913727197015im, -0.058882021357540254 + 0.6292425796354195im], [1.6330252207878255e-201 + 0.0im, 6.532100883151302e-201 - 8.165126103939127e-202im, 0.0 + 0.0im, 0.0 + 0.0im], [2.049954229812923 - 0.6613262232166115im, 0.8005378918594446 + 5.56276550164657im, 0.6597833791000169 + 0.4135913727197015im, 0.05888202135754023 + 0.6292425796354195im]]&Any[0.17009193524662902, 0.17009193524662897, 1.0921920149816264]&Any[0, 0, 1]
74&1&false&1&3&1&false&2&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w211]&4&81&13&9&23&3&Any[[0.035901676305438196, 0.06511619952877709, 0.3903573427117952, -0.24163376488854207], [3.986877980439027e-205, 0.0, 0.0, 0.0], [-0.03590167630543819, -0.06511619952877709, -0.3903573427117952, 0.24163376488854207]]&Vector{ComplexF64}[[0.0 - 0.035601768804079975im, -4.304788882405838e-42 - 0.0284493716917379im, -5.739718509874451e-42 + 0.7936662468318575im, 1.1479437019748901e-41 + 0.4423410363282595im], [4.70197740328915e-38 + 0.03560176880407999im, 9.4039548065783e-38 + 0.0284493716917379im, 5.64237288394698e-37 - 0.7936662468318575im, -5.64237288394698e-37 - 0.4423410363282595im], [0.035901676305438196 - 5.64237288394698e-37im, 0.06511619952877709 - 1.128474576789396e-36im, 0.3903573427117952 + 3.009265538105056e-36im, -0.24163376488854207 + 3.009265538105056e-36im], [1.692711865184094e-35 + 0.35549986317604465im, 7.52316384526264e-36 + 0.5086401723816396im, 0.0 - 0.584828830326024im, -4.81482486096809e-35 - 0.9472312777515205im], [8.758115402030107e-47 - 0.35549986317604465im, 2.1895288505075267e-46 - 0.5086401723816396im, 4.3790577010150533e-47 + 0.584828830326024im, 0.0 + 0.9472312777515205im], [4.81482486096809e-34 - 0.49033889338545505im, 2.8888949165808538e-34 - 0.7177820857482128im, -6.018531076210112e-36 + 0.2765381010623477im, 1.925929944387236e-34 - 1.2598803004264216im], [-1.4693679385278594e-38 + 0.49033889338545517im, -5.877471754111438e-39 + 0.7177820857482128im, -4.867281296373534e-39 - 0.2765381010623478im, -4.3851449415440804e-39 + 1.2598803004264216im], [3.986877980439027e-205 + 5.556949376929063e-206im, 0.0 + 0.0im, 0.0 + 1.2738252398990202e-204im, 0.0 - 3.986877980439027e-205im], [-0.03590167630543819 + 0.0im, -0.06511619952877709 - 3.851859888774472e-34im, -0.3903573427117952 - 3.0814879110195774e-33im, 0.24163376488854207 + 0.0im]]&Any[0.03015611447760161, 0.05190592498298594, 0.03015611447760161]&Any[0, 1, 0]
