No.&H&convolution&di&dx&dy&fix_seed&m&reg&reg_dist_params&reg_parameterized&runcount&start_params_complex&stride&width&x_dist_params&x_parameterized&y_dist_params&y_parameterized&variables&n&CBB&BKK&N_C&N_DM&N_R&Real_sols&All_sols&L_values&Idx_vals
12&1&false&1&2&2&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w211, w221]&4&81&33&9&23&3&Any[[-0.3104593065066365, -0.9494001940638476, -0.9146088576265974, 0.6736970366080797], [0.31045930650663645, 0.9494001940638475, 0.9146088576265974, -0.6736970366080797], [2.0128589904991042e-233, -2.0128589904991042e-233, 1.0064294952495521e-233, 2.5160737381238802e-234]]&Vector{ComplexF64}[[-8.758115402030107e-46 - 0.3675482916502222im, 2.1019476964872256e-45 - 1.1239811856408215im, 1.226136156284215e-45 + 0.8228801485549038im, -8.758115402030107e-46 - 0.8449895545940334im], [0.03900394236592263 - 0.09181415224587403im, 0.11927601999803511 - 0.28077230133919895im, 2.4860175739885686 + 2.763073507923227im, -1.0949914817659732 + 1.0061401833018349im], [-0.3104593065066365 - 1.0947644252537633e-47im, -0.9494001940638476 + 8.758115402030107e-47im, -0.9146088576265974 + 4.3790577010150533e-47im, 0.6736970366080797 - 2.1895288505075267e-47im], [0.31045930650663645 + 9.85287982728387e-47im, 0.9494001940638475 + 8.758115402030107e-46im, 0.9146088576265974 - 7.006492321624085e-46im, -0.6736970366080797 + 4.379057701015053e-46im], [-0.039003942365922 + 0.0918141522458735im, -0.11927601999803575 + 0.28077230133919945im, -2.486017573988568 - 2.7630735079232265im, 1.0949914817659732 - 1.0061401833018346im], [0.03900394236592216 + 0.09181415224587376im, 0.11927601999803558 + 0.28077230133919917im, 2.486017573988568 - 2.763073507923226im, -1.0949914817659725 - 1.0061401833018349im], [-0.03900394236592218 - 0.09181415224587344im, -0.11927601999803555 - 0.2807723013391995im, -2.4860175739885686 + 2.7630735079232265im, 1.094991481765973 + 1.0061401833018346im], [2.0128589904991042e-233 + 5.0321474762477604e-234im, -2.0128589904991042e-233 - 5.0321474762477604e-234im, 1.0064294952495521e-233 + 1.0064294952495521e-233im, 2.5160737381238802e-234 + 1.0064294952495521e-233im], [7.174648137343064e-43 + 0.3675482916502224im, -1.0044507392280289e-41 + 1.1239811856408215im, -1.0044507392280289e-41 - 0.8228801485549037im, 6.457183323608757e-42 + 0.8449895545940335im]]&Any[0.12272102842288057, 0.12272102842288057, 1.5698993728943154]&Any[0, 0, 1]
13&1&false&1&2&2&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w211, w221]&4&81&33&9&23&3&Any[[0.3905191058766866, -0.2108849624735981, 0.17985190852263083, -1.2239816620271378], [0.0, 0.0, 0.0, 0.0], [-0.3905191058766866, 0.2108849624735981, -0.17985190852263083, 1.2239816620271378]]&Vector{ComplexF64}[[0.3905191058766866 + 7.174648137343064e-43im, -0.2108849624735981 + 3.587324068671532e-43im, 0.17985190852263083 - 1.793662034335766e-43im, -1.2239816620271378 - 2.9147008057956195e-43im], [-0.09389731259336757 - 0.45986607822574943im, 0.05070566572708673 + 0.2483331524377213im, -0.5146021494995027 - 0.47078555842056213im, 0.567897919047898 - 1.6801141337539367im], [6.349633666471827e-46 - 0.7063513345235395im, -5.358206164706924e-48 + 0.3814381228282564im, 3.503246160812043e-46 + 0.8690464457209446im, -1.7516230804060213e-46 - 1.0302471946601721im], [-1.0947644252537633e-46 + 0.7063513345235395im, -2.7095419525030643e-46 - 0.3814381228282564im, -3.503246160812043e-46 - 0.8690464457209446im, -8.758115402030107e-47 + 1.0302471946601721im], [0.09389731259336764 + 0.45986607822574943im, -0.05070566572708668 - 0.2483331524377212im, 0.5146021494995027 + 0.4707855584205622im, -0.5678979190478981 + 1.6801141337539367im], [-0.09389731259336767 + 0.4598660782257495im, 0.05070566572708665 - 0.24833315243772128im, -0.5146021494995027 + 0.4707855584205621im, 0.567897919047898 + 1.6801141337539367im], [0.09389731259336764 - 0.4598660782257495im, -0.050705665727086686 + 0.24833315243772125im, 0.5146021494995027 - 0.47078555842056213im, -0.5678979190478981 - 1.6801141337539367im], [0.0 + 0.0im, 0.0 - 7.973755960878054e-205im, 0.0 + 0.0im, 0.0 - 1.5947511921756108e-204im], [-0.3905191058766866 - 5.739718509874451e-41im, 0.2108849624735981 - 1.1479437019748901e-41im, -0.17985190852263083 + 0.0im, 1.2239816620271378 - 2.2958874039497803e-41im]]&Any[0.07983589721272227, 0.3104346164851871, 0.07983589721272227]&Any[0, 1, 0]
14&1&false&1&2&2&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w211, w221]&4&81&33&9&23&3&Any[[0.005604042335115795, -0.30899354198003276, -0.06421960093962453, -0.5730873628006312], [-1.2587971450503952e-205, 6.379004768702443e-204, 2.4601286638399412e-204, 6.379004768702443e-204], [-0.005604042335115796, 0.30899354198003276, 0.06421960093962453, 0.5730873628006311]]&Vector{ComplexF64}[[0.005604042335115795 + 1.363183146095182e-41im, -0.30899354198003276 - 5.050952288689517e-40im, -0.06421960093962453 - 5.739718509874451e-41im, -0.5730873628006312 + 0.0im], [0.0010691292851499703 - 0.010529228350576849im, -0.05894924144006193 + 0.5805565639600212im, -0.17315955793318974 + 0.34377773296068015im, -0.176673591529052 - 0.908309069729034im], [9.528829557408756e-44 - 0.014813764486494968im, 0.0 + 0.8167956780157908im, 5.0222536961401444e-42 - 0.6672143024204745im, -4.304788882405838e-42 - 0.5473474939228862im], [5.605193857299268e-45 + 0.014813764486494966im, 0.0 - 0.8167956780157908im, -2.8698592549372254e-42 + 0.6672143024204745im, 2.8698592549372254e-42 + 0.5473474939228863im], [-0.001069129285149969 + 0.010529228350576849im, 0.05894924144006192 - 0.5805565639600212im, 0.1731595579331897 - 0.3437777329606801im, 0.17667359152905193 + 0.9083090697290339im], [0.0010691292851499677 + 0.01052922835057685im, -0.058949241440061896 - 0.5805565639600212im, -0.17315955793318966 - 0.34377773296068015im, -0.17667359152905196 + 0.908309069729034im], [-0.001069129285149968 - 0.010529228350576849im, 0.05894924144006189 + 0.5805565639600212im, 0.17315955793318966 + 0.34377773296068004im, 0.1766735915290519 - 0.908309069729034im], [-1.2587971450503952e-205 - 3.614050125782983e-207im, 6.379004768702443e-204 + 7.973755960878054e-205im, 2.4601286638399412e-204 + 6.150321659599853e-205im, 6.379004768702443e-204 + 0.0im], [-0.005604042335115796 + 4.304788882405838e-42im, 0.30899354198003276 - 1.3775324423698682e-40im, 0.06421960093962453 - 2.2958874039497803e-41im, 0.5730873628006311 + 0.0im]]&Any[0.053125095365069055, 0.1078478341435309, 0.05312509536506906]&Any[0, 1, 0]
15&1&false&1&2&2&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w211, w221]&4&81&33&9&23&3&Any[[0.9279843256441446, -0.015911144347056733, -0.49623310260024317, -0.45772605138546407], [0.0, 0.0, 0.0, 0.0], [-0.9279843256441446, 0.01591114434705673, 0.4962331026002431, 0.45772605138546407]]&Vector{ComplexF64}[[0.9279843256441446 - 2.1693674893577825e-30im, -0.015911144347056733 + 4.237045877651919e-32im, -0.49623310260024317 + 1.3805065841367707e-30im, -0.45772605138546407 + 6.902532920683853e-31im], [-0.03548865319403495 - 0.5750753662428953im, 0.0006084855832681801 + 0.00986019581351873im, 4.5530546786560615 - 4.618824834861626im, 4.072298525290599 + 4.033168356891589im], [-5.605193857299268e-45 - 1.2403001504906668im, 4.3790577010150533e-47 + 0.02126608627191494im, 4.203895392974451e-45 - 0.614527844546925im, 2.802596928649634e-45 - 0.6502723648604906im], [2.2420775429197073e-44 + 1.2403001504906668im, 1.7516230804060213e-46 - 0.02126608627191494im, -5.605193857299268e-45 + 0.614527844546925im, -1.1210387714598537e-44 + 0.6502723648604906im], [0.03548865319403502 + 0.5750753662428953im, -0.0006084855832676285 - 0.009860195813518735im, -4.553054678656057 + 4.6188248348616225im, -4.072298525290596 - 4.033168356891585im], [-0.03548865319403496 + 0.5750753662428953im, 0.0006084855832673622 - 0.009860195813518605im, 4.553054678656064 + 4.618824834861623im, 4.072298525290597 - 4.033168356891591im], [0.03548865319403493 - 0.5750753662428953im, -0.0006084855832679067 + 0.009860195813518588im, -4.553054678656063 - 4.618824834861623im, -4.072298525290597 + 4.03316835689159im], [0.0 - 1.1379133202506736e-204im, 0.0 + 8.390944160857932e-206im, 0.0 + 2.399964308538927e-204im, 0.0 - 7.973755960878054e-205im], [-0.9279843256441446 + 9.860761315262648e-31im, 0.01591114434705673 - 1.3096323621833204e-32im, 0.4962331026002431 - 7.888609052210118e-31im, 0.45772605138546407 - 5.9164567891575885e-31im]]&Any[0.31150579882772245, 0.9365614266174165, 0.3115057988277224]&Any[0, 1, 0]
16&1&false&1&2&2&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w211, w221]&4&81&33&9&23&3&Any[[0.1999521185006528, 1.0742767626439331, 0.2974932659088482, -0.6995053908918677], [-0.19995211850065284, -1.0742767626439336, -0.2974932659088483, 0.6995053908918679], [6.937803671730404e-207, 4.983597475548784e-206, -2.491798737774392e-206, -3.6826863422210357e-206]]&Vector{ComplexF64}[[-4.591774807899561e-41 + 0.6339286365984761im, 0.0 + 3.405889412819949im, 6.887662211849341e-41 - 0.5981937717538937im, 0.0 + 2.301336066180592im], [-0.018708707750705517 + 0.3686932529799897im, -0.10051571419391342 + 1.9808672055590726im, -6.173766786459193 - 2.175476422090996im, 1.7956908530125117 - 5.36856032177631im], [0.018708707750704587 + 0.3686932529799892im, 0.1005157141939141 + 1.980867205559073im, 6.173766786459192 - 2.175476422090996im, -1.7956908530125113 - 5.368560321776308im], [-0.018708707750703907 - 0.36869325297998956im, -0.10051571419391464 - 1.9808672055590728im, -6.173766786459192 + 2.1754764220909966im, 1.7956908530125113 + 5.368560321776308im], [0.01870870775070582 - 0.3686932529799897im, 0.1005157141939132 - 1.9808672055590724im, 6.173766786459193 + 2.1754764220909935im, -1.7956908530125093 + 5.368560321776311im], [0.1999521185006528 - 1.88079096131566e-37im, 1.0742767626439331 - 1.504632769052528e-36im, 0.2974932659088482 - 5.64237288394698e-37im, -0.6995053908918677 + 7.52316384526264e-37im], [-0.19995211850065284 - 1.88079096131566e-37im, -1.0742767626439336 - 1.128474576789396e-36im, -0.2974932659088483 - 2.350988701644575e-37im, 0.6995053908918679 + 6.58276836460481e-37im], [6.937803671730404e-207 - 2.4282312851056415e-206im, 4.983597475548784e-206 - 9.967194951097568e-206im, -2.491798737774392e-206 - 4.983597475548784e-206im, -3.6826863422210357e-206 + 6.22949684443598e-206im], [0.0 - 0.6339286365984761im, 4.591774807899561e-41 - 3.405889412819949im, -2.2958874039497803e-41 + 0.5981937717538935im, -2.2958874039497803e-41 - 2.301336066180592im]]&Any[0.8164200399567579, 0.8164200399567578, 1.0275214476188497]&Any[1, 1, 1]
17&1&false&1&2&2&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w211, w221]&4&81&33&9&23&3&Any[[-0.0017022860426785995, -0.6840505190328211, 0.146179040077102, 0.46942828416517396], [0.0017022860426785995, 0.6840505190328211, -0.146179040077102, -0.46942828416517396], [0.0, 0.0, -1.9656826079092814e-236, 9.828413039546407e-237]]&Vector{ComplexF64}[[-6.2778171201751805e-43 - 0.0022768865315909415im, 1.1479437019748901e-40 - 0.9149492944574934im, -2.2958874039497803e-41 - 0.1326537871068453im, -2.2958874039497803e-41 - 0.633088591136079im], [-8.88177130488984e-5 - 0.000627431444479471im, -0.03569071306888291 - 0.2521284875122047im, 1.5119152986095408 - 0.44989651139731923im, 0.2536982954405645 + 0.8704003348795276im], [-0.0017022860426785995 - 3.009265538105056e-35im, -0.6840505190328211 - 6.162975822039155e-33im, 0.146179040077102 + 6.162975822039155e-33im, 0.46942828416517396 - 6.162975822039155e-33im], [0.0017022860426785995 + 1.8055593228630336e-35im, 0.6840505190328211 + 6.162975822039155e-33im, -0.146179040077102 - 6.162975822039155e-33im, -0.46942828416517396 + 6.162975822039155e-33im], [8.881771304889456e-5 + 0.0006274314444794642im, 0.03569071306888291 + 0.25212848751220474im, -1.5119152986095408 + 0.4498965113973194im, -0.25369829544056455 - 0.8704003348795275im], [-8.881771304889617e-5 + 0.0006274314444794652im, -0.03569071306888291 + 0.2521284875122047im, 1.5119152986095408 + 0.4498965113973193im, 0.2536982954405645 - 0.8704003348795275im], [8.881771304889705e-5 - 0.0006274314444794662im, 0.03569071306888291 - 0.2521284875122047im, -1.5119152986095408 - 0.4498965113973193im, -0.25369829544056455 + 0.8704003348795275im], [0.0 + 0.0im, 0.0 + 4.627583031426074e-236im, -1.9656826079092814e-236 + 1.9656826079092814e-235im, 9.828413039546407e-237 - 7.862730431637126e-236im], [8.519894663094888e-43 + 0.0022768865315909406im, 5.739718509874451e-41 + 0.9149492944574935im, 2.2958874039497803e-41 + 0.1326537871068453im, 0.0 + 0.6330885911360791im]]&Any[0.010390138590334217, 0.010390138590334217, 0.0858343577119222]&Any[0, 0, 1]
18&1&false&1&2&2&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w211, w221]&4&81&33&9&23&3&Any[[0.672084224160941, -0.05195691498618992, -1.3726570909190237, -0.27712299356715836], [0.0, 0.0, 0.0, 0.0], [-0.672084224160941, 0.05195691498618993, 1.3726570909190234, 0.27712299356715825]]&Vector{ComplexF64}[[0.672084224160941 + 9.62964972193618e-35im, -0.05195691498618992 - 1.504632769052528e-35im, -1.3726570909190237 + 2.407412430484045e-34im, -0.27712299356715836 + 0.0im], [0.005116979802312591 - 0.26792082106028675im, -0.00039557911793981835 + 0.020712194725651556im, -3.625202565303672 + 18.41048144674312im, -20.35934520411806 - 4.012148629786338im], [0.0 - 0.7906909696891097im, 9.027796614315168e-36 + 0.06112606428721556im, 1.3240768367662246e-34 - 1.6178168240087387im, 0.0 - 0.30780813625735076im], [-9.62964972193618e-35 + 0.7906909696891097im, -1.8055593228630336e-35 - 0.06112606428721556im, 2.046300565911438e-34 + 1.6178168240087387im, 9.62964972193618e-35 + 0.3078081362573508im], [-0.005116979802312591 + 0.26792082106028675im, 0.00039557911793981835 - 0.020712194725651556im, 3.625202565303672 - 18.41048144674312im, 20.35934520411806 + 4.012148629786338im], [0.005116979802312591 + 0.26792082106028675im, -0.00039557911793981835 - 0.020712194725651556im, -3.625202565303672 - 18.41048144674312im, -20.35934520411806 + 4.012148629786338im], [-0.005116979802312591 - 0.26792082106028675im, 0.00039557911793981835 + 0.020712194725651556im, 3.625202565303672 + 18.41048144674312im, 20.35934520411806 - 4.012148629786338im], [0.0 + 0.0im, 0.0 + 0.0im, 0.0 + 0.0im, 0.0 + 0.0im], [-0.672084224160941 + 1.2037062152420224e-34im, 0.05195691498618993 - 3.009265538105056e-36im, 1.3726570909190234 + 1.925929944387236e-34im, 0.27712299356715825 + 3.611118645726067e-35im]]&Any[0.21416569105736621, 1.3466544233380082, 0.21416569105736621]&Any[0, 1, 0]
19&1&false&1&2&2&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w211, w221]&4&81&33&9&23&3&Any[[-0.09469720604831965, -0.8784315866906497, -0.25534621433319493, 0.23072039270089703], [0.09469720604831963, 0.8784315866906498, 0.25534621433319493, -0.23072039270089703], [0.0, 0.0, 0.0, 0.0]]&Vector{ComplexF64}[[-1.5326701953552687e-46 - 0.1177968462294467im, -1.7516230804060213e-46 - 1.0927088016481512im, -1.8610995229313977e-46 + 0.33681477120274544im, -8.758115402030107e-47 - 0.24355957045418178im], [-0.006387525635415518 - 0.043527557547830505im, -0.05925205730021407 - 0.40377095626241855im, -0.8081410821892674 - 0.9949755331167194im, 1.3382454378258801 - 1.0991505826252381im], [-0.09469720604831965 - 2.938735877055719e-38im, -0.8784315866906497 + 9.4039548065783e-38im, -0.25534621433319493 - 2.350988701644575e-38im, 0.23072039270089703 + 0.0im], [0.09469720604831963 - 1.7632415262334313e-38im, 0.8784315866906498 + 8.46355932592047e-37im, 0.25534621433319493 - 1.1754943508222875e-37im, -0.23072039270089703 + 1.410593220986745e-37im], [0.006387525635415518 + 0.043527557547830505im, 0.05925205730021407 + 0.40377095626241855im, 0.8081410821892674 + 0.9949755331167194im, -1.3382454378258801 + 1.0991505826252381im], [-0.006387525635415518 + 0.043527557547830505im, -0.05925205730021407 + 0.40377095626241855im, -0.8081410821892674 + 0.9949755331167194im, 1.3382454378258801 + 1.0991505826252381im], [0.006387525635415887 - 0.04352755754783081im, 0.059252057300213906 - 0.4037709562624184im, 0.8081410821892678 - 0.9949755331167202im, -1.338245437825881 - 1.0991505826252388im], [0.0 + 3.358750041325811e-237im, 0.0 - 1.228551629943301e-237im, 0.0 + 1.228551629943301e-237im, 0.0 + 0.0im], [7.047545987571101e-47 + 0.11779684622944671im, 2.1895288505075267e-47 + 1.092708801648151im, 3.28429327576129e-47 - 0.3368147712027455im, 8.210733189403225e-48 + 0.24355957045418175im]]&Any[0.04508603441550207, 0.04508603441550206, 0.25509927747061434]&Any[0, 0, 1]
20&1&false&1&2&2&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w211, w221]&4&81&33&9&23&1&Any[[0.0, 0.0, 0.0, 1.0913528847990058e-207]]&Vector{ComplexF64}[[-8.609577764811676e-42 + 0.0062907666064098144im, 0.0 + 0.9027642697891741im, 0.0 + 0.6686729861299957im, 1.0101904577379033e-39 - 0.44497926751189165im], [0.00018497144248587848 + 0.008959960782597089im, 0.02654455643568825 + 1.2858102929775im, 3.0328377207784527 + 5.496670759939504im, -5.678517803729796 + 3.234122450023874im], [1.4444474582904269e-34 + 0.011399440175015227im, 1.232595164407831e-32 + 1.6358908110050114im, 4.930380657631324e-32 - 1.3121347188450188im, -1.232595164407831e-32 + 0.608680525870314im], [5.7777898331617076e-34 - 0.011399440175015225im, 0.0 - 1.6358908110050112im, 0.0 + 1.3121347188450188im, -4.930380657631324e-32 - 0.6086805258703136im], [-0.00018497144248584763 - 0.008959960782597049im, -0.026544556435688236 - 1.2858102929775002im, -3.032837720778448 - 5.496670759939512im, 5.678517803729804 - 3.234122450023869im], [0.00018497144248588347 - 0.008959960782597021im, 0.026544556435688194 - 1.2858102929775im, 3.0328377207784465 - 5.496670759939507im, -5.6785178037297985 - 3.2341224500238677im], [-0.00018497144248591426 + 0.008959960782597023im, -0.02654455643568831 + 1.2858102929775002im, -3.0328377207784505 + 5.496670759939494im, 5.678517803729785 + 3.234122450023871im], [0.0 + 0.0im, 0.0 + 0.0im, 0.0 + 0.0im, 1.0913528847990058e-207 + 0.0im], [-4.304788882405838e-42 - 0.006290766606409815im, -1.8367099231598242e-40 - 0.9027642697891741im, -5.510129769479473e-40 - 0.6686729861299958im, -9.183549615799121e-41 + 0.44497926751189165im]]&Any[0.1622657399451789]&Any[0]
21&1&false&1&2&2&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w211, w221]&4&81&33&9&23&3&Any[[0.450950843768985, 0.12482064808011951, -0.07244744061272906, -0.1660461180502105], [-0.450950843768985, -0.12482064808011953, 0.07244744061272905, 0.1660461180502105], [-2.70315439091119e-237, -4.011092439439765e-237, 0.0, 2.457103259886602e-237]]&Vector{ComplexF64}[[-7.222237291452134e-35 + 0.7840607828330731im, 9.027796614315168e-35 + 0.21702359891262513im, 2.407412430484045e-35 + 0.11548892444915046im, 3.611118645726067e-35 + 0.29262415851842405im], [0.008001295733088892 + 0.43677980772354047im, 0.0022147134941305087 + 0.12089818529376467im, -3.3739353929137943 + 1.4042883543266467im, -1.3319071222223406 - 3.2077921293918132im], [0.450950843768985 + 7.703719777548943e-34im, 0.12482064808011951 - 5.7777898331617076e-34im, -0.07244744061272906 + 9.62964972193618e-35im, -0.1660461180502105 + 5.7777898331617076e-34im], [-0.450950843768985 + 1.5407439555097887e-33im, -0.12482064808011953 + 3.851859888774472e-34im, 0.07244744061272905 - 5.7777898331617076e-34im, 0.1660461180502105 + 0.0im], [-0.008001295733088892 - 0.43677980772354047im, -0.0022147134941305087 - 0.12089818529376467im, 3.3739353929137943 - 1.4042883543266467im, 1.3319071222223406 + 3.2077921293918132im], [0.008001295733088892 - 0.43677980772354047im, 0.0022147134941305087 - 0.12089818529376467im, -3.3739353929137943 - 1.4042883543266467im, -1.3319071222223406 + 3.2077921293918132im], [-0.008001295733088892 + 0.43677980772354047im, -0.0022147134941305087 + 0.12089818529376467im, 3.3739353929137943 + 1.4042883543266467im, 1.3319071222223406 - 3.2077921293918132im], [-2.70315439091119e-237 + 0.0im, -4.011092439439765e-237 + 0.0im, 0.0 - 7.345518506854692e-238im, 2.457103259886602e-237 - 6.142758149716505e-238im], [-6.018531076210112e-36 - 0.7840607828330731im, 1.8055593228630336e-35 - 0.2170235989126251im, -6.018531076210112e-36 - 0.11548892444915045im, 9.027796614315168e-36 - 0.29262415851842405im]]&Any[0.030881758030724654, 0.030881758030724654, 0.0599442654865926]&Any[0, 0, 1]
22&1&false&1&2&2&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w211, w221]&4&81&33&9&23&3&Any[[-0.3218780183766698, -1.2645790515240338, 0.29824148319142074, 0.8417383818170663], [0.3218780183766698, 1.2645790515240338, -0.29824148319142074, -0.8417383818170663], [-1.9934389902195135e-205, 3.986877980439027e-205, 0.0, 0.0]]&Vector{ComplexF64}[[8.758115402030107e-47 + 0.4783320404578117im, -1.313717310304516e-46 + 1.8792481732251716im, 8.758115402030107e-47 + 0.680080078400727im, 1.7516230804060213e-46 + 0.848929643390189im], [-0.05831102000628933 + 0.26311870872239074im, -0.22908956239025005 + 1.0337282700834045im, 0.9476488933215805 - 0.6281805209120107im, 0.9766213525369564 + 1.7833055805357807im], [-0.3218780183766698 - 1.88079096131566e-36im, -1.2645790515240338 + 3.009265538105056e-36im, 0.29824148319142074 + 2.350988701644575e-37im, 0.8417383818170663 - 1.504632769052528e-36im], [0.3218780183766698 + 4.70197740328915e-38im, 1.2645790515240338 - 1.88079096131566e-37im, -0.29824148319142074 - 2.350988701644575e-38im, -0.8417383818170663 + 0.0im], [0.0583110200062889 - 0.2631187087223906im, 0.2290895623902512 - 1.0337282700834047im, -0.9476488933215808 + 0.6281805209120107im, -0.9766213525369564 - 1.783305580535781im], [-0.05831102000628936 - 0.2631187087223905im, -0.22908956239024977 - 1.0337282700834052im, 0.947648893321581 + 0.6281805209120107im, 0.9766213525369565 - 1.7833055805357811im], [0.0583110200062891 + 0.2631187087223906im, 0.22908956239025058 + 1.0337282700834047im, -0.9476488933215808 - 0.6281805209120107im, -0.9766213525369565 + 1.7833055805357811im], [-1.9934389902195135e-205 + 0.0im, 3.986877980439027e-205 - 3.986877980439027e-205im, 0.0 + 7.894778607076792e-206im, 0.0 + 0.0im], [0.0 - 0.47833204045781164im, 3.587324068671532e-43 - 1.8792481732251716im, -1.3452465257518244e-43 - 0.680080078400727im, 0.0 - 0.8489296433901888im]]&Any[0.16668297776025554, 0.16668297776025554, 0.6395208873394856]&Any[0, 0, 1]
